address__post_town=WASHINGTON address__postcode=NE37_2QD address__street_line=THE_OVAL charity_name=WASHINGTON_MILLENNIUM_CENTRE_TRUST_LIMITED charity_number=1096146 income_annually_in_british_pounds=271800.00 report_date=2014-03-31 spending_annually_in_british_pounds=239087.00
address__post_town=TROWBRIDGE address__postcode=BA14_8FA charity_name=THE_ROYAL_SMITHFIELD_CLUB charity_number=212110 income_annually_in_british_pounds=25293.00 report_date=2017-03-31 spending_annually_in_british_pounds=31961.00
address__post_town=WOKING address__postcode=GU23_6BN address__street_line=10_The_Copse charity_name=KICKS_COUNT charity_number=1145073 income_annually_in_british_pounds=165726.00 report_date=2016-12-31 spending_annually_in_british_pounds=178525.00
address__post_town=LONDON address__postcode=EC4R_1AG address__street_line=10_Queen_Street_Place charity_name=THE_IAN_FLEMING_CHARITABLE_TRUST charity_number=263327 income_annually_in_british_pounds=43346.00 report_date=2017-11-09 spending_annually_in_british_pounds=117629.00
address__post_town=LONDON address__postcode=EC2N_1HQ address__street_line=25_Old_Broad_Street charity_name=AFRICAN_AGRICULTURAL_TECHNOLOGY_FOUNDATION charity_number=1107507 income_annually_in_british_pounds=16654528.00 report_date=2014-12-31 spending_annually_in_british_pounds=15913011.00
address__post_town=HOOK address__postcode=RG27_9BG address__street_line=The_Street charity_name=ROTHERWICK_VILLAGE_HALL_CHARITY charity_number=258630 income_annually_in_british_pounds=44880.00 report_date=2014-06-30 spending_annually_in_british_pounds=65746.00
address__post_town=BILLERICAY address__postcode=CM12_0SA address__street_line=23_Oakwood_Drive charity_name=BUTTSBURY_JUNIOR_SCHOOL_FRIENDS_ASSOCIATION charity_number=1128855 income_annually_in_british_pounds=45786.00 report_date=2017-07-31 spending_annually_in_british_pounds=46444.00
address__post_town=CARLISLE address__postcode=CA5_7HS charity_name=THE_CUMBERLAND_AND_WESTMORLAND_PROVINCIAL_GRAND_LODGE_MASONIC_BENEVOLENT_FUND charity_number=213203 income_annually_in_british_pounds=106486.00 report_date=2014-06-30 spending_annually_in_british_pounds=90728.00
address__post_town=DEWSBURY address__postcode=WF12_9HB address__street_line=399_Lees_Hall_Road charity_name=RAZA_ISLAMIC_EDUCATION_AND_COMMUNITY_CENTRE charity_number=1147125 income_annually_in_british_pounds=71575.00 report_date=2017-05-31 spending_annually_in_british_pounds=73880.00
address__post_town=DEREHAM address__postcode=NR19_1DN address__street_line=CHURCH_STREET charity_name=THE_PAROCHIAL_CHURCH_COUNCIL_OF_THE_ECCLESIASTICAL_PARISH_OF_ST_NICHOLAS,_DEREHAM charity_number=1133960 income_annually_in_british_pounds=118245.00 report_date=2014-12-31 spending_annually_in_british_pounds=101152.00
address__post_town=BROADSTAIRS address__postcode=CT10_1HY address__street_line=3_LLOYD_ROAD charity_name=THANET_DISABLED_RIDING_CENTRE charity_number=1104103 income_annually_in_british_pounds=32697.00 report_date=2016-06-30 spending_annually_in_british_pounds=41693.00
address__post_town=WORKSOP address__postcode=S80_4AJ address__street_line=Morven_Street charity_name=AUTISM_EAST_MIDLANDS charity_number=517954 income_annually_in_british_pounds=11956233.00 report_date=2014-03-31 spending_annually_in_british_pounds=12443663.00
address__post_town=WESTERHAM address__postcode=TN16_3LB address__street_line=Church_Road charity_name=BIGGIN_HILL_COMMUNITY_CARE_ASSOCIATION charity_number=1056336 income_annually_in_british_pounds=66534.00 report_date=2016-03-31 spending_annually_in_british_pounds=79412.00
address__post_town=MARKET_RASEN address__postcode=LN8_3AR address__street_line=Serpentine_Street charity_name=MARKET_RASEN_NEW_LIFE_CHRISTIAN_FELLOWSHIP_TRUST charity_number=1038968 income_annually_in_british_pounds=83406.00 report_date=2017-12-31 spending_annually_in_british_pounds=47778.00
address__post_town=LONDON address__postcode=SW18_3AU address__street_line=26_Brocklebank_Road charity_name=GOOD_VIBRATIONS_GIVING charity_number=1166474 income_annually_in_british_pounds=3527.00 report_date=2017-03-31 spending_annually_in_british_pounds=25.00
address__post_town=LONDON address__postcode=N1_2UN address__street_line=19B_Compton_Terrace charity_name=THE_MARGINS_PROJECT charity_number=1153070 income_annually_in_british_pounds=155971.00 report_date=2015-03-31 spending_annually_in_british_pounds=148672.00
address__post_town=PRESTON address__postcode=PR2_8EA address__street_line=32A_Watling_Street_Road charity_name=SALAAM_EDUCATIONAL_TRUST charity_number=1159038 income_annually_in_british_pounds=68765.00 report_date=2018-03-31 spending_annually_in_british_pounds=37806.00
address__post_town=STAFFORD address__postcode=ST18_0BD address__street_line=Weston_Road charity_name=WESTON_WOMBATS_PRE-SCHOOL_PLAYGROUP charity_number=1034668 income_annually_in_british_pounds=35357.22 report_date=2018-07-31 spending_annually_in_british_pounds=28923.00
address__post_town=NEWBURY address__postcode=RG14_3BQ address__street_line=Newbury charity_name=MARY_HARE charity_number=1048386 income_annually_in_british_pounds=11008000.00 report_date=2016-07-10 spending_annually_in_british_pounds=11356000.00
address__post_town=TUNBRIDGE_WELLS address__postcode=TN4_8NU address__street_line=12_Apsley_Street charity_name=THE_CLAQUE_THEATRE_LIMITED charity_number=279311 income_annually_in_british_pounds=48850.00 report_date=2016-03-31 spending_annually_in_british_pounds=13492.00
address__post_town=CARTERTON address__postcode=OX18_4PF address__street_line=Shilton_Road charity_name=BLUE_CROSS charity_number=224392 income_annually_in_british_pounds=34158000.00 report_date=2015-12-31 spending_annually_in_british_pounds=39617000.00
address__post_town=FOLKESTONE address__postcode=CT20_2AS address__street_line=24_Cheriton_Gardens charity_name=HOME-START_SHEPWAY_LIMITED charity_number=1109478 income_annually_in_british_pounds=333000.00 report_date=2016-03-31 spending_annually_in_british_pounds=347000.00
address__post_town=DARTFORD address__postcode=DA2_7EG address__street_line=2_HIGH_ROAD charity_name=THE_PAROCHIAL_CHURCH_COUNCIL_OF_THE_ECCLESIASTICAL_PARISH_OF_ST_MICHAEL_&_ALL_ANGELS,_WILMINGTON charity_number=1127656 income_annually_in_british_pounds=154492.00 report_date=2016-12-31 spending_annually_in_british_pounds=135107.00
address__post_town=LONDON address__postcode=W9_3QP address__street_line=Ashbourne_Road charity_name=PERSIA_EDUCATIONAL_FOUNDATION charity_number=1066546 income_annually_in_british_pounds=30858.00 report_date=2017-05-31 spending_annually_in_british_pounds=39490.00
charity_name=ELLIE'S_FUND_(BRAIN_TUMOUR_TRUST) charity_number=1138359 income_annually_in_british_pounds=42533.00 report_date=2015-07-31 spending_annually_in_british_pounds=49789.00
address__post_town=NORWICH address__postcode=NR2_1RQ address__street_line=THEATRE_STREET charity_name=THE_ASSEMBLY_HOUSE_TRUST charity_number=1111391 income_annually_in_british_pounds=175020.00 report_date=2014-06-30 spending_annually_in_british_pounds=69093.00
address__post_town=CAMBRIDGE address__postcode=CB1_2AD address__street_line=12_MILL_ROAD charity_name=CAMBRIDGE_RAPE_CRISIS_CENTRE charity_number=286098 income_annually_in_british_pounds=111201.00 report_date=2014-03-31 spending_annually_in_british_pounds=84741.00
address__post_town=BIRMINGHAM address__postcode=B43_6HU address__street_line=38_PEAR_TREE_DRIVE charity_name=THE_PAROCHIAL_CHURCH_COUNCIL_OF_THE_ECCLESIASTICAL_PARISH_OF_WEST_BROMWICH charity_number=1153167 income_annually_in_british_pounds=162069.00 report_date=2017-12-31 spending_annually_in_british_pounds=143788.04
address__post_town=UTTOXETER address__postcode=ST14_5HN charity_name=DENSTONE_COLLEGE_LIMITED charity_number=1102588 income_annually_in_british_pounds=9736038.00 report_date=2017-08-31 spending_annually_in_british_pounds=9376056.00
address__post_town=MILTON_KEYNES address__postcode=MK1_1LG address__street_line=28-29_Clarke_Road charity_name=WORKTREE charity_number=1089125 income_annually_in_british_pounds=89184.00 report_date=2018-07-31 spending_annually_in_british_pounds=80200.00
address__post_town=BARNARD_CASTLE address__postcode=DL12_8BL charity_name=THE_ABBEYFIELD_BARNARD_CASTLE_SOCIETY_LIMITED charity_number=254881 income_annually_in_british_pounds=141923.00 report_date=2018-03-31 spending_annually_in_british_pounds=138010.00
address__post_town=LONDON address__postcode=SW11_5TN address__street_line=Lavender_Hill charity_name=BATTERSEA_ARTS_CENTRE charity_number=282857 income_annually_in_british_pounds=6448916.00 report_date=2017-03-31 spending_annually_in_british_pounds=5101343.00
address__post_town=WIDNES address__postcode=WA8_9GR address__street_line=5_New_Barnet charity_name=THE_ROTARY_CLUB_OF_WIDNES_TRUST_FUND charity_number=1043861 income_annually_in_british_pounds=59014.39 report_date=2015-06-30 spending_annually_in_british_pounds=59014.39
address__post_town=HEXHAM address__postcode=NE48_1PP address__street_line=Greenhaugh charity_name=LAND_OF_JOY charity_number=1138826 income_annually_in_british_pounds=180559.00 report_date=2016-10-31 spending_annually_in_british_pounds=100363.00
address__post_town=CARTERTON address__postcode=OX18_3JY address__street_line=LAWTON_AVENUE charity_name=CARTERTON_DAY_CENTRE_FOR_THE_ELDERLY_LTD charity_number=1116592 income_annually_in_british_pounds=35321.00 report_date=2015-12-31 spending_annually_in_british_pounds=34821.00
address__post_town=LONDON address__postcode=SE1_7TP address__street_line=87-90_Albert_Embankment charity_name=CARE_INTERNATIONAL_UK charity_number=292506 income_annually_in_british_pounds=78172000.00 report_date=2016-06-30 spending_annually_in_british_pounds=66822000.00
address__post_town=LEEDS address__postcode=LS1_1JF charity_name=LORD_MAYOR_OF_LEEDS_APPEAL_FUND charity_number=512441 income_annually_in_british_pounds=29945.00 report_date=2018-05-31 spending_annually_in_british_pounds=61553.00
address__post_town=SHEERNESS address__postcode=ME12_1YF address__street_line=106_Victoria_Street charity_name=KENT_WILDLIFE_RESCUE_SERVICE charity_number=1164595 income_annually_in_british_pounds=15605.00 report_date=2017-04-01 spending_annually_in_british_pounds=14666.00
charity_name=BRIDLINGTON_AMATEUR_OPERATIC_AND_DRAMATIC_SOCIETY charity_number=231760 income_annually_in_british_pounds=81178.00 report_date=2016-12-31 spending_annually_in_british_pounds=65352.00
address__post_town=WALLINGFORD address__postcode=OX10_9GF address__street_line=41_Sovereign_Place charity_name=WALLINGFORD_BABY_BAR charity_number=1162617 income_annually_in_british_pounds=2370.00 report_date=2018-08-31 spending_annually_in_british_pounds=5484.00
address__post_town=MAIDSTONE address__postcode=ME17_1PL address__street_line=BROOMFIELD charity_name=LEEDS_CASTLE_FOUNDATION charity_number=268354 income_annually_in_british_pounds=10851000.00 report_date=2017-03-31 spending_annually_in_british_pounds=10729000.00
address__post_town=RIPLEY address__postcode=DE5_3SW charity_name=FUTURES_HOMEWAY_LIMITED charity_number=1120949 income_annually_in_british_pounds=16390000.00 report_date=2018-03-31 spending_annually_in_british_pounds=11910000.00
address__post_town=LONDON address__postcode=NW10_4BX address__street_line=MARIAN_WAY charity_name=CHRIST_GOSPEL_CHURCH_LONDON_TRUST charity_number=1063473 income_annually_in_british_pounds=30442.00 report_date=2015-12-31 spending_annually_in_british_pounds=18485.00
address__post_town=LONDON address__postcode=E17_3PY address__street_line=COLLEGE_PLACE charity_name=FOREST_SCHOOL,_ESSEX charity_number=312677 income_annually_in_british_pounds=18293774.00 report_date=2014-08-31 spending_annually_in_british_pounds=17780195.00
address__post_town=LUTON address__postcode=LU2_7XP address__street_line=St_Thomas's_Road charity_name=RADSTOCK_MINISTRIES charity_number=326879 income_annually_in_british_pounds=174836.00 report_date=2016-12-31 spending_annually_in_british_pounds=182816.00
address__post_town=SIDCUP address__postcode=DA14_5TA address__street_line=1_Maidstone_Road charity_name=AVENUES_SOUTH_EAST charity_number=1079576 income_annually_in_british_pounds=15231000.00 report_date=2017-03-31 spending_annually_in_british_pounds=15738000.00
address__post_town=CHIGWELL address__postcode=IG7_6QF address__street_line=High_Road charity_name=CHIGWELL_SCHOOL charity_number=1115098 income_annually_in_british_pounds=13584000.00 report_date=2016-07-31 spending_annually_in_british_pounds=11917000.00
address__post_town=LEEDS address__postcode=LS1_1JF charity_name=LORD_MAYOR_OF_LEEDS_APPEAL_FUND charity_number=512441 income_annually_in_british_pounds=50688.00 report_date=2017-05-31 spending_annually_in_british_pounds=46917.00
address__post_town=READING address__postcode=RG1_5PE address__street_line=21_ALEXANDRA_ROAD charity_name=READING_MENCAP charity_number=1118287 income_annually_in_british_pounds=307166.00 report_date=2016-03-31 spending_annually_in_british_pounds=344022.00
address__post_town=LIVERPOOL address__postcode=L5_8UX address__street_line=BLENHEIM_STREET charity_name=VAUXHALL_COMMUNITY_LAW_AND_INFORMATION_CENTRE charity_number=702458 income_annually_in_british_pounds=67289.00 report_date=2015-03-31 spending_annually_in_british_pounds=65221.00
address__post_town=BRAUNTON address__postcode=EX33_2AS address__street_line=South_Street charity_name=SOUTH_STREET_EVANGELICAL_CHURCH charity_number=1158997 income_annually_in_british_pounds=111078.00 report_date=2018-12-31 spending_annually_in_british_pounds=100728.00
address__post_town=LONDON address__postcode=SE15_4AN address__street_line=COPLESTON_ROAD charity_name=SOUTHWARK_DAY_CENTRE_FOR_ASYLUM_SEEKERS charity_number=1143912 income_annually_in_british_pounds=204476.00 report_date=2014-03-31 spending_annually_in_british_pounds=204562.00
address__post_town=WIMBORNE address__postcode=BH21_3AD address__street_line=Canford_Magna charity_name=CANFORD_SCHOOL_LIMITED charity_number=306315 income_annually_in_british_pounds=19895494.00 report_date=2015-07-31 spending_annually_in_british_pounds=17493163.00
address__post_town=MARKET_HARBOROUGH address__postcode=LE16_7RE address__street_line=49_Middle_Street charity_name=ROBERT_MONKS_FOXTON_CHARITY charity_number=234281 income_annually_in_british_pounds=33254.00 report_date=2016-12-31 spending_annually_in_british_pounds=30839.00
address__post_town=BECKENHAM address__postcode=BR3_6LP address__street_line=27_Court_Downs_Road charity_name=WEST_WICKHAM_OPERATIC_SOCIETY charity_number=1052798 income_annually_in_british_pounds=183261.00 report_date=2017-12-31 spending_annually_in_british_pounds=126502.00
address__post_town=DEWSBURY address__postcode=WF12_9HB address__street_line=399_Lees_Hall_Road charity_name=RAZA_ISLAMIC_EDUCATION_AND_COMMUNITY_CENTRE charity_number=1147125 income_annually_in_british_pounds=71507.00 report_date=2018-05-31 spending_annually_in_british_pounds=35177.00
address__post_town=WITHERNSEA address__postcode=HU19_2DL address__street_line=29-31_SEASIDE_ROAD charity_name=SOUTHERN_HOLDERNESS_RESOURCE_CENTRE charity_number=1138808 income_annually_in_british_pounds=361876.00 report_date=2015-03-31 spending_annually_in_british_pounds=355960.00
address__post_town=AYLESBURY address__postcode=HP20_2QB address__street_line=7_TEMPLE_SQUARE charity_name=CHARITY_OF_ELIZABETH_EMAN charity_number=215511 income_annually_in_british_pounds=60415.00 report_date=2016-12-31 spending_annually_in_british_pounds=67169.00
address__post_town=BIGGLESWADE address__postcode=SG18_0RQ address__street_line=20_Soundy_Paddock charity_name=BIGGLESWADE_DISTRICT_SCOUT_COUNCIL charity_number=300458 income_annually_in_british_pounds=48511.00 report_date=2017-12-31 spending_annually_in_british_pounds=42195.00
address__post_town=KNUTSFORD address__postcode=WA16_6DH address__street_line=Church_Hill charity_name=THE_PAROCHIAL_CHURCH_COUNCIL_OF_THE_ECCLESIASTICAL_PARISH_OF_ST._JOHN_THE_BAPTIST_KNUTSFORD charity_number=1131500 income_annually_in_british_pounds=566788.00 report_date=2014-12-31 spending_annually_in_british_pounds=690917.07
