address__post_town=LONDON address__postcode=N10_3JA address__street_line=WOODSIDE_AVENUE charity_name=Ambitious_About_Autism charity_number=1063184 income_annually_in_british_pounds=23209000.00 report_date=2017-08-31 spending_annually_in_british_pounds=17883000.00
address__post_town=LONDON address__postcode=SW7_2TB address__street_line=27_SOUTH_TERRACE charity_name=Robert_and_Felicity_Waley-Cohen_Charitable_Trust charity_number=272126 income_annually_in_british_pounds=135684.00 report_date=2015-04-05 spending_annually_in_british_pounds=230889.00
address__post_town=BIRMINGHAM address__postcode=B9_4AA charity_name=Flatpack_Projects charity_number=1162754 income_annually_in_british_pounds=437697.00 report_date=2018-08-31 spending_annually_in_british_pounds=426916.00
address__post_town=BEDFORD address__postcode=MK41_9RX address__street_line=BARKERS_LANE charity_name=Bedfordshire_and_Northamptonshire_Multiple_Sclerosis_Therapy_Centre_Ltd. charity_number=802510 income_annually_in_british_pounds=418971.00 report_date=2016-12-31 spending_annually_in_british_pounds=394979.00
address__post_town=BIDEFORD address__postcode=EX39_2QQ address__street_line=KINGSLEY_ROAD charity_name=The_Burton_At_Bideford charity_number=1165520 income_annually_in_british_pounds=359020.00 report_date=2017-03-31 spending_annually_in_british_pounds=279768.00
charity_name=Canterbury_Commemoration_Society income_annually_in_british_pounds=62935.00 report_date=2016-02-28 spending_annually_in_british_pounds=43224.00
address__post_town=STALYBRIDGE address__postcode=SK15_2JS address__street_line=19_CORPORATION_STREET charity_name=Tameside_East_Foodbank charity_number=1161048 income_annually_in_british_pounds=7261.00 report_date=2016-12-31 spending_annually_in_british_pounds=4649.00
address__post_town=LONDON address__postcode=SE1_1LB address__street_line=134-138_BOROUGH_HIGH_STREET charity_name=Hestia_Housing_and_Support charity_number=294555 income_annually_in_british_pounds=21565721.00 report_date=2015-03-31 spending_annually_in_british_pounds=21458774.00
address__post_town=GERRARDS_CROSS address__postcode=SL9_7QU address__street_line=26_BULSTRODE_WAY charity_name=The_Wilson_Family_Trust charity_number=1145446 income_annually_in_british_pounds=76926.00 report_date=2015-04-05 spending_annually_in_british_pounds=78400.00
address__post_town=CROWBOROUGH address__postcode=TN6_1SJ charity_name=Mrs_De_Lannoy_and_Haven_Homes_Almshouse_Charity charity_number=214805 income_annually_in_british_pounds=30546.00 report_date=2015-12-31 spending_annually_in_british_pounds=41958.00
address__post_town=LONDON address__postcode=E13_8AB address__street_line=63_ROWNTREE_CLIFFORD_CLOSE charity_name=Alternatives_Trust_East_London charity_number=1103724 income_annually_in_british_pounds=180563.00 report_date=2016-12-31 spending_annually_in_british_pounds=163356.00
address__post_town=NOTTINGHAM address__postcode=NG11_8EW address__street_line=SOUTHCHURCH_DRIVE charity_name=Clifton_Welfare_Rights_Advice_Centre charity_number=1058935 income_annually_in_british_pounds=86605.00 report_date=2016-03-31 spending_annually_in_british_pounds=84381.00
address__post_town=LINGFIELD address__postcode=RH7_6PB address__street_line=HOLLOW_LANE charity_name=The_University_Of_Queensland_Uk_Trust charity_number=1176030 income_annually_in_british_pounds=9039.00 report_date=2018-12-31 spending_annually_in_british_pounds=7639.00
address__post_town=SOUTHAMPTON address__postcode=SO17_2FY address__street_line=PORTSWOOD_ROAD charity_name=Portswood_Church charity_number=248769 income_annually_in_british_pounds=217520.00 report_date=2018-03-31 spending_annually_in_british_pounds=299025.00
address__post_town=CARMARTHEN address__postcode=SA33_6JA charity_name=Eglwys_Efengylaidd_Caerfyrddin charity_number=1002715 income_annually_in_british_pounds=62098.00 report_date=2013-12-31 spending_annually_in_british_pounds=15166.00
address__post_town=BARNARD_CASTLE address__postcode=DL12_8BL charity_name=The_Abbeyfield_Barnard_Castle_Society_Ltd. charity_number=254881 income_annually_in_british_pounds=169141.00 report_date=2015-02-28 spending_annually_in_british_pounds=139464.00
address__post_town=LONDON address__postcode=SW8_1RL address__street_line=66_SOUTH_LAMBETH_ROAD charity_name=Leonard_Cheshire_Disability charity_number=218186 income_annually_in_british_pounds=154559000.00 report_date=2014-03-31 spending_annually_in_british_pounds=153541000.00
address__post_town=BRIGHTON address__postcode=BN1_6WJ address__street_line=11_VARNDEAN_GARDENS charity_name=Brighton_West_Division_Guides charity_number=1072597 income_annually_in_british_pounds=36599.00 report_date=2016-12-31 spending_annually_in_british_pounds=31844.00
address__post_town=BIRMINGHAM address__postcode=B20_2QS address__street_line=110-114_HAMSTEAD_ROAD charity_name=Birmingham_Asian_Resource_Centre charity_number=1093110 income_annually_in_british_pounds=278250.00 report_date=2014-03-31 spending_annually_in_british_pounds=272396.00
address__post_town=LONDON address__postcode=W11_4RQ charity_name=The_West_Hackney_Almshouse_Charity charity_number=214088 income_annually_in_british_pounds=72680.00 report_date=2016-06-30 spending_annually_in_british_pounds=58514.00
address__post_town=CHICHESTER address__postcode=PO19_6AP address__street_line=OAKLANDS_PARK charity_name=Chichester_Festival_Theatre charity_number=1088552 income_annually_in_british_pounds=17017524.00 report_date=2015-03-31 spending_annually_in_british_pounds=13735577.00
address__post_town=EXMOUTH address__postcode=EX8_4JQ address__street_line=86_BRIXINGTON_LANE charity_name=Exmouth_Beach_Rescue_Club charity_number=1025654 income_annually_in_british_pounds=33241.00 report_date=2015-12-31 spending_annually_in_british_pounds=22821.00
address__post_town=BRISTOL address__postcode=BS16_3QT address__street_line=FOREST_ROAD charity_name=St_Josephs_Pre-School_(Bristol) charity_number=1032557 income_annually_in_british_pounds=239442.00 report_date=2018-08-31 spending_annually_in_british_pounds=199597.00
address__post_town=CHELTENHAM address__postcode=GL51_6RF address__street_line=NORTH_ROAD_WEST charity_name=Reddings_and_District_Community_Association charity_number=266092 income_annually_in_british_pounds=36136.00 report_date=2017-12-31 spending_annually_in_british_pounds=18045.00
address__post_town=MANSFIELD address__postcode=NG20_8DG charity_name=The_Brook_Community_Church_and_Centre charity_number=1052624 income_annually_in_british_pounds=63648.00 report_date=2015-12-31 spending_annually_in_british_pounds=88393.00
address__post_town=HELSTON address__postcode=TR13_8AR address__street_line=PENBERTHY_ROAD charity_name=Lizard_C.H.I.L.D._Trust charity_number=1076871 income_annually_in_british_pounds=250702.00 report_date=2016-08-31 spending_annually_in_british_pounds=262750.00
address__post_town=PRESTON address__postcode=PR5_5TW address__street_line=2_KENSINGTON_GARDENS charity_name=Valley_Church charity_number=1125080 income_annually_in_british_pounds=245380.00 report_date=2016-12-31 spending_annually_in_british_pounds=243297.00
address__post_town=MANCHESTER address__postcode=M14_6HS address__street_line=GRANGETHORPE_ROAD charity_name=Manchester_High_School_For_Girls charity_number=1164323 income_annually_in_british_pounds=10462345.00 report_date=2018-07-31 spending_annually_in_british_pounds=10359729.00
address__post_town=LONDON address__postcode=SE1_7UQ address__street_line=87-90_ALBERT_EMBANKMENT charity_name=Macmillan_Cancer_Support charity_number=261017 income_annually_in_british_pounds=218430000.00 report_date=2014-12-31 spending_annually_in_british_pounds=221509000.00
address__post_town=CARDIFF address__postcode=CF11_9HA address__street_line=23-25_CATHEDRAL_ROAD charity_name=Llamau_Ltd. charity_number=701772 income_annually_in_british_pounds=10297922.00 report_date=2017-03-31 spending_annually_in_british_pounds=10239538.00
address__post_town=HARROW address__postcode=HA3_7EJ address__street_line=8_THE_CROSS_WAY charity_name=Sai_Sruti_Charitable_Trust charity_number=1123808 income_annually_in_british_pounds=104599.00 report_date=2015-11-30 spending_annually_in_british_pounds=64494.00
address__post_town=COLCHESTER address__postcode=CO4_3UY address__street_line=9_BLACKWATER_AVENUE charity_name=Colchester_Foodbank charity_number=1152387 income_annually_in_british_pounds=36788.00 report_date=2017-12-31 spending_annually_in_british_pounds=36073.00
address__post_town=BURNLEY address__postcode=BB11_2ED address__street_line=CROFT_STREET charity_name=Calico_Homes_Ltd. charity_number=1151945 income_annually_in_british_pounds=23604000.00 report_date=2016-03-31 spending_annually_in_british_pounds=22693000.00
address__post_town=SOUTHALL address__postcode=UB2_4BD address__street_line=BRIDGE_ROAD charity_name=Guru_Nanak_Society_Of_London_Trust charity_number=1148670 income_annually_in_british_pounds=155264.00 report_date=2017-08-31 spending_annually_in_british_pounds=13745.00
address__post_town=LONDON address__postcode=N6_5HF address__street_line=HIGHGATE_HILL charity_name=Channing_House_Inc. charity_number=312766 income_annually_in_british_pounds=10570966.00 report_date=2014-08-31 spending_annually_in_british_pounds=9125915.00
address__post_town=CARTERTON address__postcode=OX18_3JY address__street_line=LAWTON_AVENUE charity_name=Carterton_Day_Centre_For_The_Elderly_Ltd. charity_number=1116592 income_annually_in_british_pounds=50772.00 report_date=2014-12-31 spending_annually_in_british_pounds=38675.00
address__post_town=LONDON address__postcode=E15_4PH address__street_line=29-35_WEST_HAM_LANE charity_name=West_Ham_Non-Ecclesiastical_Charity charity_number=207309 income_annually_in_british_pounds=98766.00 report_date=2017-12-31 spending_annually_in_british_pounds=59610.00
address__post_town=PLYMOUTH address__postcode=PL2_2BG charity_name=The_Wardroom_Mess,_Hms_Drake charity_number=1129025 income_annually_in_british_pounds=165389.99 report_date=2017-08-31 spending_annually_in_british_pounds=188601.14
address__post_town=WINDERMERE address__postcode=LA23_3HE address__street_line=GLEBE_ROAD charity_name=Blackwell_Sailing charity_number=1106865 income_annually_in_british_pounds=66459.00 report_date=2018-03-31 spending_annually_in_british_pounds=73526.00
address__post_town=LONDON address__postcode=N1_9JP address__street_line=200A_PENTONVILLE_ROAD charity_name=Voluntary_Action_Islington_Ltd. charity_number=291890 income_annually_in_british_pounds=394888.00 report_date=2017-03-31 spending_annually_in_british_pounds=444069.00
address__post_town=BUXTON address__postcode=SK17_8NU address__street_line=9_COMMERCIAL_ROAD charity_name=Tideswell_and_District_Community_Association charity_number=1015467 income_annually_in_british_pounds=27838.00 report_date=2018-03-31 spending_annually_in_british_pounds=20094.00
address__post_town=FELTHAM address__postcode=TW13_6YG charity_name=Evangelical_Presbyterian_Church,_Ghana_(United_Kingdom) charity_number=1142769 income_annually_in_british_pounds=60721.00 report_date=2014-03-31 spending_annually_in_british_pounds=62633.00
address__post_town=GILLINGHAM address__postcode=SP8_5JH charity_name=Shaftesbury_Trinity_Centre_Trust charity_number=280711 income_annually_in_british_pounds=196700.00 report_date=2017-09-30 spending_annually_in_british_pounds=149108.00
address__postcode=CF15_7QQ address__street_line=CEFN_COED charity_name=Drive charity_number=703002 income_annually_in_british_pounds=14749431.00 report_date=2018-03-31 spending_annually_in_british_pounds=14709259.00
address__post_town=WOLVERHAMPTON address__postcode=WV11_1NR address__street_line=32A_WOOD_END_ROAD charity_name=Wolverhampton_Scouts charity_number=518018 income_annually_in_british_pounds=33108.00 report_date=2016-03-31 spending_annually_in_british_pounds=22503.00
address__post_town=CHELTENHAM address__postcode=GL52_5QJ address__street_line=113A_CLYDE_CRESCENT charity_name=Share_Young_People's_Counselling_Service charity_number=1162458 income_annually_in_british_pounds=102.00 report_date=2016-04-05 spending_annually_in_british_pounds=50.00
address__post_town=LONDON address__postcode=W1A_1AA address__street_line=PORTLAND_PLACE charity_name=Bbc_Media_Action charity_number=1076235 income_annually_in_british_pounds=47435000.00 report_date=2015-03-31 spending_annually_in_british_pounds=46907000.00
address__post_town=RUGBY address__postcode=CV21_4PP address__street_line=THE_LOCKS charity_name=Evangelism_Explosion_(Great_Britain)_Ltd. charity_number=269722 income_annually_in_british_pounds=25967.00 report_date=2017-03-31 spending_annually_in_british_pounds=30308.00
address__post_town=BRISTOL address__postcode=BS11_0QF address__street_line=RIDINGLEAZE charity_name=Lawrence_Weston_Out_Of_School_Activities charity_number=1129694 income_annually_in_british_pounds=90189.00 report_date=2018-03-31 spending_annually_in_british_pounds=83297.00
address__post_town=PETERBOROUGH address__postcode=PE2_6FZ charity_name=Kidney_Research_Uk charity_number=252892 income_annually_in_british_pounds=8356086.00 report_date=2014-03-31 spending_annually_in_british_pounds=8499711.00
address__post_town=LONDON address__postcode=EC4M_7WS charity_name=Dentons_Ukmea_LLP charity_number=1041204 income_annually_in_british_pounds=140154.00 report_date=2018-04-30 spending_annually_in_british_pounds=130931.00
address__post_town=COULSDON address__postcode=CR5_1BF address__street_line=77_TOLLERS_LANE charity_name=Old_Coulsdon_Colts_Boys_Football_Club charity_number=1010864 income_annually_in_british_pounds=72461.00 report_date=2014-05-31 spending_annually_in_british_pounds=45863.00
address__post_town=WINDSOR address__postcode=SL4_1JP address__street_line=28_BEAUMONT_ROAD charity_name=River_Thames_Society charity_number=288380 income_annually_in_british_pounds=37344.00 report_date=2016-10-31 spending_annually_in_british_pounds=33646.00
address__post_town=ST._LEONARDS-ON-SEA address__postcode=TN38_0LF address__street_line=PEVENSEY_ROAD charity_name=The_Parochial_Church_Council_Of_The_Ecclesiastical_Parish_Of_St_John_The_Evangelist_Upper_St_Leonards_On_Sea charity_number=1132339 income_annually_in_british_pounds=121942.00 report_date=2016-12-31 spending_annually_in_british_pounds=130554.00
